Country,Mammals,Birds,Amphibians,Reptiles,Beetles,Butterflies
AL,38,228,15,30,342,1094
AT,57,210,18,10,626,1831
BG,56,237,18,34,645,1943
CH,46,190,22,14,478,1814
CZ,49,199,20,12,488,1539
DE,54,227,20,13,539,1662
DK,27,185,14,5,325,1163
ES,55,252,28,48,1035,2338
FN,48,250,13,6,890,1300
FR,63,251,38,30,997,2388
GB,26,191,13,9,349,1110
GR,53,244,18,52,676,1858
HR,55,221,18,32,495,1347
HU,51,203,18,14,521,1612
IT,64,228,40,47,1213,2509
NL,33,184,16,8,352,1120
PL,59,191,17,8,422,1466
PT,35,183,19,30,367,1221
RO,61,245,19,22,546,1858
SK,59,209,18,3,514,1649
